text,category,label
"Polacos, Suecos, Alemanes y Yankees dicen que Rusia ya ganó esta guerra y que pagó un precio caro por la reputación de Putin, pero es el único que pudo enfrentar a los ""maricones"" de occidente, coincidentemente siendo de paises enemigos de Rusia en este momento. Raro no?",homophobic,0
" Hay países como Hungría donde es delito, otros como en Rusia donde te pueden dar una paliza porque si, en Arabia saudí te condenan a muerte, en gran parte de América latina es un estigma...aún crees que no es necesaria?...y no hace falta ser LGTBI+, para darse cuenta de eso.",non-anti-LGBT,1
El 'coro de voces #LGTBI' actuó varias veces en el acto de igualdad. Al terminar interpretaron algo similar a una Haka Maori entre aplausos de #IreneMontero y otros miembros del #Gobierno. #eltorotv,non-anti-LGBT,1
"Uyyy mira com ud. que quiere crear listas de mujeres críticas con la Ley Trans, nunca las pide de hombres, curioso 🤔. Vamos si me permite usar el refranero español, Habló de put*s, la tacones",transphobic,2
"A pesar de Canteli y Nacho Cuesta, del PP y Cs, feliz día del #Orgullo2021 a tod los ovetenses #OrgulloLGTBI",non-anti-LGBT,1
"Esa frase es la más insolita de su video. Me encantaría saber si en su ecuación la madre es lesbiana o neutra, o el papá es borracho pero no le pega y solo la insulta, el niño que coños sale. Y también, en ese caso q explica, si es niña, sale puta? Ya q la madre gusta de hombres",homophobic,0
"Simonetti y Schneider no son gays ni trans, son simplemente maricones: el primero funando a un gay por pensar distinto y la segunda mintiendo para proteger a #BoricAcosador de mujeres. Desleales con sus causas.",homophobic,0
"Sale un video sobre un señor que dice ser mujer trans pero tiene barba y tal, lo único que se pone vestidos xd",transphobic,2
"Las ordas de lesbianas, trans, y desviados sexuales en general, llevan horas atacandome por decirle a su idola Valdebenito, que era una lesbiana cagada del mate. Para esos sub normales es su máxima referente. Así de mal esta mi pobre país",transphobic,2
"Callese viejo marica, ud no se la ponga si le da la gana, jijueputa; no gana nada diciendo eso, pa que se puso la del polio? varicela? sarampion? fiebre amarilla? influenza? todas esas tambien mutan.",homophobic,0
"Cual diputada?,   ES UN BATO QUE SE AUTOPERCIBE MUJER, No por eso es UNA MUJER!!!... . FASTIDIAN CON SU DIALÉCTICA PROGRE. Es, Un DIPUTADO Homosexual, PUNTO",homophobic,0
"Exacto, es que ya cansa el tema de la aceptación camuflada en patrones de ""cisapariencia"", TODAS las mujeres trans son igual de válidas.",non-anti-LGBT,1
"Falso. Tengo una sobrina lesbiana y, gracias a mi, pudo salir del armario. Uno de los problemas de las redes sociales es que es los usuarios, infantilmente, opinan sobre otras personas, después de haber leído dos tweets, sin tener ni puta idea de quiénes son. Ese es tu caso",non-anti-LGBT,1
QUE CABRERA QUE TENGO HIJUEPUTA!!!!!! QUE CABREADERA MAMERTOS HIJOS DE PUTA!!!! CORRAN MARICONES CORRAN QUE LES PAGAN POR HACER ESO HIJOS DE PUTA Y VOS CALVO MAMA VERGA LARGATE HIJO DE PUTA! QUE REPETTONETA NI QUE VERGAS HIJOS DE LA VALIENTE PUTA!,homophobic,0
" Chica, no lo quieras arreglar ahora... no hay ni una sola noticia más al respecto de saqueos a tiendas por parte del colectivo #LGTBI Te llevo su tiempo pensarte la respuesta, ¿eh? 😅",non-anti-LGBT,1
"Por homosexual no sé, pero por hijo de la gran puta, debería.",homophobic,0
"Si deberían, porque hay gustos, si a una persona no le gustan las mujeres trans porque tienen pene pues no te gustan y eso no es transfobia es gusto simplemente y viceversa es lo mismo.",transphobic,2
 Y donde pone que Vox fomenta la violencia y persecución a los LGTB? Que es lo que preguntaba al que me ha bloqueado,non-anti-LGBT,1
El Salvador concede por primera vez documento de identidad a una mujer transgénero,non-anti-LGBT,1
"Pues claro que soy transexual, si me hago pajas en el tranvía",transphobic,2
Es necesario tener justicia para Vicky  y toda la comunidad Trans y demás.   No es justo ser violentados por el simple hecho de  tu preferencia  sexual o identidad de género.  JUSTICIA,non-anti-LGBT,1
 Que bueno!!! Si España pasa a cuartos los de VOX ya tendrán dos motivos de orgullo para celebrar el día de hoy!!! #HappyPride #VOX #EspañaCroacia #DiaDelOrgullo #OrgulloLGTBI #Orgullo,non-anti-LGBT,1
Alguien las obliga a ser prostitutas dime qué ley es la que dice que un trans no pueda tener un trabajo normal.,transphobic,2
Mauri: Si un tío mira a otro más de 5 seg es maricaBea: O miope LA FAMILIA LGTBI QUE ME REPRESENTA,non-anti-LGBT,1
Está mi timeline llena de fútbol. El día del #OrgulloLGTBI. ¿Qué he hecho yo para merecerme esto?,non-anti-LGBT,1
" De que hablas imbecil, no metas aquí un bandera por lo que hace una gente ignorante, a caso en todo el país solo hay homofobicos?, de seguro que no ehh, así que deja la puta bandera quieta y metete con los que odian a los lgbt..",non-anti-LGBT,1
Es una aberracion el tema . es España hay escuelas que hablan del transgenero a niños de 10 años .  a esa edad un niño es capaz de entender eso? ....,transphobic,2
Javier Aguirre. Si hace falta voy a donde coño ande y lo secuestro pero un entrenador que ponga firme a esta puta panda de maricones.,homophobic,0
"🤣🤣🤣 Que fuerte, eh?. Que los musulmanes apoyemos la abolición de la prostitución y a muchos nos parezca mal la nueva ley trans.",transphobic,2
 Nada más imbécil que usar términos de orientación sexual como ofensivos y tres doritos después hacer publicaciones sobre los derechos lgbt 🤪,non-anti-LGBT,1
Eso es tener igualdad de oportunidades y luchar por lograrlo... No las mamadas de esas ridículas trans que quieren jugar con ventaja en ligas de mujeres...,transphobic,2
"Esto no lo vamos a dejar pasar jamas. No es gracioso, es violento y totalmente discriminatorio. . Estaría bueno que Lanata se acuerde que, gracias a la decisión política y la lucha del colectivo LGBTIQ+, tenemos la Ley 26743 de Identidad de Genero. . Atrasa, como siempre.",non-anti-LGBT,1
"Ya hay ""deportistas"" trans, compitiendo en gran DESIGUALDAD (para los que ""luchan"" tanto contra ella), generando indignación entre las competidoras femeninas. Ejemplo:. El caso del peleador ""trans"", que en UFC, lastimó brutalmente a varias contrincantes...muy grave.",transphobic,2
"Este miércoles 25 de noviembre conversaremos sobre ""Erradicación de la violencia contra la mujer"", con Ingrid Palacios, de la Asociación Mujeres Transformando y Camila Portillo, de la Asociación Solidaria para Impulsar el Desarrollo Humano, ASPIDH Arcoíris Trans.",non-anti-LGBT,1
"No existen los menores trans. El derecho a la infancia o la inmadurez les impide poder ser transexuales, someterse a tratamientos hormonales o quirúrgicos. . Una vez adultos y maduros y en uso de su libertad, podrán decidir si ser o no transexuales.",transphobic,2
"Las mujeres trans no tienen cabida en el feminismo. Los hombres trans, SI.",transphobic,2
"Trans? que es eso, un jugador de arabia?. Aclaracion: el seba es una piba que se hizo hombre",transphobic,2
Estos trans deben hacer una su liga trans.,transphobic,2
Perdón? . Entonces en base a que factor afirmas que las mujeres trans son mujeres?,transphobic,2
"Decepcionante la hora y media de discurso de Almeida en el que sólo ha hablado de proyectos y obras que venían de la anterior legislatura. Nada propio. Ninguna mención a la violencia machista, ni al colectivo LGTBI, ni a las colas del hambre, ni a las necesidades de los barrios.",non-anti-LGBT,1
"#vox señala al feminismo&gt;aumentan las agresiones machistas, #vox señala al mvto #LGTBI&gt;aumentan las agresiones homófobas, ahora #vox señala a la prensa. Esto de señalar lo hacían también mucho.. cómo se llamaban? Ah sí! #ETA#yosoymujer#yosoylgtbi#yosoyprensalibre",non-anti-LGBT,1
"El mayor riesgo suicida estudiado en el colectivo #LGTBI no proviene de la propia elección de la orientación sexual o la identidad de género, sino de la estigmatización, marginación y discriminación que estos grupos sufren por ello. #saludmental",non-anti-LGBT,1
un chico trans no puede estar en el movimiento ni hablar de eso.,non-anti-LGBT,1
bueno que casi se me pasa el día y voy a decir unas cositas aquí pa quien las necesite #OrgulloLGTBI,non-anti-LGBT,1
"Con la ley de identidad de género las mujeres perderemos los espacios seguros, cualquier hombre que se autoidentifique como mujer podrá acceder a nuestros baños y vestuarios #AquiEstamosLasFeministas #SiTumbamosUnaTumbamosTodas",transphobic,2
"Relato de Alejandra Realpe, una mujer lesbiana víctima de violencia sexual y desplazamiento forzado. #VerdadEnClaveDeGénero . Entrega 4 del especial ‘Una verdad diversa que resiste, lucha y alza la voz para la no repetición’.",homophobic,0
Exacto! Y la ciencia dice que la gente trans es de el genero con el que se identifican! 💖,non-anti-LGBT,1
Moreno a la izquierda de CFK con respecto al aborto en 2017. Qué sigue? La Batalla Cultural militando el cupo trans en el Congreso?,transphobic,2
Tenemos a la Etxebarria soltando burradas contra el colectivo trans cada puto día y nada. Te tienes que reír.,non-anti-LGBT,1
" Cuando quieres agitar algo, siempre lo haces con colectivos FÁCILES de manejar. LGTBI, Presuntos violencia de Género, Minorías de color, siempre el mismo color. Ésto es para conseguir VOTOS. Sólo VOTOS. Y sólo perjudica una SOCIEDAD SANA.",non-anti-LGBT,1
No existen. No hay ningún feminismo que excluya a las personas trans. Es que el feminismo nunca a incluido a los varones. Y eso no cambia porque pongan maquillaje y se cambien el nombre. Es el nuevo feminazi,transphobic,2
🇪🇺Bruselas recurrirá a los poderes que le confieren los tratados de la UE si se establece que la ley de Hungría🇭🇺 sobre la comunidad #LGTBI viola el Estado de derecho.Para la norma afecta la protección de minorías y la defensa de los DDHH.,non-anti-LGBT,1
"Aquí una pequeña lista de ped0filos y pederast4s autopercibidos ""mujeres"". Como pueden ver no son sólo 2 o 3. El primero diga que ellos no eran trans lo reto a explicarme cómo conocen la diferencia 😀",transphobic,2
Os recuerdo esto porfa &lt;3. Es un amigo trans que tiene que terminar su trabajo ya de ya. A ver si tenéis alguna idea más!,non-anti-LGBT,1
no se si es femboi trans o lo que sea. pero hay chavales con mucho mejor culo femenino,transphobic,2
"está convencida de que haber llegado a una candidatura regional (a diputada del Parlacen por el ) siendo una persona trans es un acontecimiento histórico no solo para El Salvador, sino para Centroamérica.",non-anti-LGBT,1
Me a voy a volver trans para que todas las majes que me odian se vuelvan tránsfobas y su «enojo justificado» empiece a ir en contra de los valores humanistas de la UCA.,transphobic,2
"La panda de cobardes asesinos de Samuel están por fin en la cárcel, escondiendo sus caras. Esos hijos de puta deberían de tener cadena perpetua pero como en España es ilegal... Que asco de país a veces. #LGBT #LGTBI #LGTBIfobia #justiciaparasamuel",non-anti-LGBT,1
