text,category,label
Anitha Anitha  your moms honey ah                ,non-anti-LGBT,1
Bro iam share 10members                ,non-anti-LGBT,1
Such a great initiative So awesome                ,non-anti-LGBT,1
Really great                 ,non-anti-LGBT,1
Ithoda 1081619 Convence                ,non-anti-LGBT,1
She looks like Nayanthara in her younger days                ,non-anti-LGBT,1
I am waiting for this video                ,non-anti-LGBT,1
Caption is true   Doesnt look like transgender Any typo               ,non-anti-LGBT,1
sister after seeing this what you get into your mindlive your life fully and be yourself i can understand cox being a common girl i was thinking weird first but later i understood its an emotion not only sex it can be with any gender so no offence in that so as a common girl i support you and you go ahead have courage as this malini                ,non-anti-LGBT,1
CrimsonStallion21  May be blowjob is the limit and anal sex is wrong according to him I think These guys would never understand love has no limit                ,non-anti-LGBT,1
Best shows the real helping tendency hats off                ,non-anti-LGBT,1
excellent movieno unnecessary drama or scenes was very naturalback ground music is really superbthank u everyone involved fr giving a wonderful movie to watchbest thing was the lead actors were depicted MALEISH quite contrary to most directors who like to show gay love happens between some one who has FEMININE body and thoughtswell done sir Looking forward fr more movies frm U                ,non-anti-LGBT,1
Thank you so much                 ,non-anti-LGBT,1
Cho Co  miss ahh  I think I m married  Owhhh no  Devudaa                 ,non-anti-LGBT,1
whao great love it                ,non-anti-LGBT,1
All are human  All Human have all think                ,non-anti-LGBT,1
so emotional try to help                ,non-anti-LGBT,1
No one is true Fake negative minds roaming around                ,non-anti-LGBT,1
Excellent speech you are great bro                ,non-anti-LGBT,1
Super akka  super bro  waiting for part 2                ,non-anti-LGBT,1
We want the people who are supporting them to go and celebrate this pride in any of these countries  UAE Qatar Saudi Arabia Iran Brunei First u respect the place where you born from and then you talk about Ur rights and Ur freedom We are not against anyones  interest  Does Ur parents or grandparents were like this absolutely not all our elders followed the culture they brought up Grow up folks we are not born and brought up in western we still use water only to wash the shit not using paper We Indians are lead and more civilized society in the world                ,homophobic,0
This film doesnt have a proper ending or any message  It feels like just bcz LGBT is hot topic they simply made a film to get likes n views   In fact in some perspective this film is wrong    By breaking up with his partner he broke tat other guys heart n dreams    And by marrying a girl he will spoil her life too which is absolutely not acceptable   If he does not have courage to reveal his truth tats ok but at least he must have courage to say NO to marriage                ,non-anti-LGBT,1
Then dont see my face close ur eyes  likwise ur brain in a closed box                 ,non-anti-LGBT,1
Briliant movie loved it a had tears in my eyes Shows how religion can get in the way of true love but all turned out in the end                ,non-anti-LGBT,1
She looking so cute                ,non-anti-LGBT,1
Very moving talk by Sennila what transgenders go through can never be fully understood by rest of us While most of us believe that one lands in heaven or hell after our deathtransgenders go through hell even while being alive here on earth but it is due to the misconception among most of their fellow beings Transgenders need our understanding and empathy and as their fellow beings we should extend our moral and physical support for their well being They are just like any disadvantaged person among our society only if we extend our help and support we can justify the lack of disadvantage the rest of us are blessed with in our lives                 ,non-anti-LGBT,1
I think she acted in Nandhini serial Ep 186                ,non-anti-LGBT,1
Super god bless you  love god                ,non-anti-LGBT,1
God bless you                ,non-anti-LGBT,1
Homosexual are hypocrites                ,homophobic,0
Great movie amazing acting and one piece of art which will remain in your memories for a long time to come This is one of the most unexpected movie which takes you by surprise Hats off to the acting talents they share on the screen Thoroughly enjoyed ‍‍‍                ,non-anti-LGBT,1
Hats of 2 that male actor                ,non-anti-LGBT,1
I will talk to u malini bro                ,non-anti-LGBT,1
God bless you sister                 ,non-anti-LGBT,1
hmm fantastic movie  both LATIF and HARISH rocks in acting  a good ending   stunning direction  i really love it                ,non-anti-LGBT,1
Comment section full of positivity it gives me proud feeling                ,non-anti-LGBT,1
Same this was my mind voice                ,non-anti-LGBT,1
nice movie with such a well formulated and visualized script good directors can make all to act so naturallylatifthis boy is a  wonderful actorthe best part of the movie is  the explanation of madness                ,non-anti-LGBT,1
Makeup by Yesu  And proud of you bro                ,non-anti-LGBT,1
Law has got to do lot of useful things I think whether legal or illegal these Gays were there  is there and will be there Then why this waste of money and time in this issue Many valuable  National  issues are pending before these courts let me remind you                ,non-anti-LGBT,1
Who decided that transwoman should look in a certain way                ,non-anti-LGBT,1
