text,category,label
പ്രകൃതിയുടെ നിയമം മാത്രം നിലനില്‍ക്കുന്ന കാലത്താണ് സ്വവര്‍ഗ്ഗരതിയെന്ന മാരകപാപം സോദോമിലും ഗൊമോറായിലും വ്യാപകമായത് ദൈവദൂതന്മാരോടുപോലും ഈ മ്ലേച്ഛത പ്രവര്‍ത്തിക്കാന്‍ ഈ സമൂഹം തുനിഞ്ഞത് ഉല്‍പത്തിയുടെ പുസ്തകത്തിലെ പത്തൊന്‍പതാം അദ്ധ്യായത്തില്‍ വ്യക്തമായി കാണാൻ സാധിക്കും പ്രകൃതിവിരുദ്ധ പാപങ്ങളില്‍ മുഴുകിയ ജനതയ്ക്കുമേല്‍ ദൈവം‌ അയച്ച മഹാമാരിയും പിന്നീടുള്ള വചനങ്ങളില്‍ കാണുന്നു സോദോംഗൊമോറാ ദേശങ്ങളെ അഗ്നിയും ഗന്ധകവും ഇറക്കി വെണ്ണീറാക്കിയത്തിനുശേഷം നൂറ്റാണ്ടുകള്‍ കഴിഞ്ഞായിരുന്നു മോശയിലൂടെ അവിടുന്നു നിയമങ്ങള്‍ നല്‍കിയത് നിയമം ലിഖിതരൂപത്തില്‍ ലഭിക്കാതിരുന്ന നാളുകളില്‍ ദൈവത്തിന്റെ കോപം ഈ പാപത്തിനുമേല്‍ ജ്വലിച്ചുവെങ്കില്‍ എല്ലാ അറിവും ലഭിച്ചതിനുശേഷം ചെയ്തുകൂട്ടുന്ന മ്ലേച്ഛതകള്‍ക്കു ന്യായീകരണം ഇല്ലെന്നുമാത്രമല്ല ശിക്ഷ വൈകുകയുമില്ല ഭൂമിയുള്ളിടത്തോളംകാലം ഭൂവാസികള്‍ക്കെല്ലാം ദൃഷ്ടാന്തമാക്കി സോദോമിനെ നിലനിര്‍ത്തിയിരിക്കുന്നതും ഒരു താക്കീതായി കാണണം എന്നാൽ ദൈവം ഈ തലമുറക്ക് ഒരുക്കിയിട്ടുള്ള ശിക്ഷ സോദോമിനേക്കാൾ അതികഠിനമായിരിക്കും ഇത് ദൈവത്തിന്റെ പ്രവർത്തികൾ കണ്ണുകൾ കൊണ്ട് കാണേണ്ട സമയം,homophobic,0
തുടക്കത്തിൽ പിടിച്ചു ചികിത്സച്ചു ബേധംആക്കുക,non-anti-LGBT,1
ഹോമോസെക്ഷ്വൽ ആയ ജീവികൾ സ്വന്തം ലിംഗത്തിൽ പെട്ട ജീവികളുടെ കൂട്ടാണ് ആഗ്രഹിക്കുന്നത് അവർക്ക് തുണയായി പ്രകൃതി അവരെപ്പോലെ ഉള്ളവരെ സൃഷ്‌ടിച്ചിട്ടുണ്ട് ഇതേ പോലെ എതിർലിംഗ താല്പര്യം ഉള്ളവർക്കും ബൈസെക്ഷ്വൽ ആയവർക്കും അവരവർക്കൊത്ത പങ്കാളികളെ പ്രകൃതി സൃഷ്‌ടിച്ചിട്ടുണ്ട് ഗേ ആണിന് ഗേ ആണിനേയും ഹെറ്ററോസെക്ഷ്വൽ ആണിന് അതിനൊത്ത പെണ്ണിനെയും ലെസ്ബിയൻ പെണ്ണിന് അതിനൊത്ത പെണ്ണിനേയും ബൈ സെക്ഷ്വൽ പെണ്ണിന് അതിനൊത്ത ആണിനെ അഥവാ പെണ്ണിനേയും പ്രകൃതി സൃഷ്‌ടിച്ചിട്ടുണ്ട് ട്രാൻസ് ആളുകൾക്കും അവർക്കൊത്ത ഇണകളെ പ്രകൃതി സൃഷ്ടിച്ചിട്ടുണ്ട്,non-anti-LGBT,1
ഒന്നും കൂടി ഉണ്ട് My life partner,non-anti-LGBT,1
abiya Raju no athu avarku daivam kodutte siksha aanu ,non-anti-LGBT,1
sheriaa broenikum oru koch undavan valarnnu varumbo ndhhavum ennu aarkum parayan patillaellam angeekarich povanam,non-anti-LGBT,1
2 കുണ്ടനേഷുമാർ ഹ ഹ പട്ടികൾ എന്ത് ഉലക്ക ഉണ്ടാക്കാനാണ് ഈ പ്രകൃതി വിരുദ്ധം ചെയ്യുന്നത് എന്ത് സന്തോഷമാണ് ഈ ജീവിതത്തിന്ന് നാറികൾക്ക് കിട്ടുന്നത്  ഇത്തരക്കാരെ വളരാൻ അനുവദിക്കരുത് നമ്മുടെ സമൂഹത്തിൽ ഇതിലൂടെ ഒരു പാട് സ്ത്രീകളുടെ ജീവിതം ആണ് നശിച്ച് പോകുന്നത്,homophobic,0
Enni pilare mrigangalle shavam ellam obyogikam olla permissions petonu varum Devil is a genius He will find a way for all this Philosophy psychology sociology medical science ellam manipulate cheiyan vidhakthen,non-anti-LGBT,1
Mohith Roy sex ഉം പല സ്ത്രി ബന്ധവും തമ്മിലുള്ള ബന്ധം എന്താണ്,non-anti-LGBT,1
Avarude hairs hide cheyyan aayirikum,non-anti-LGBT,1
Shandhi chechiyude hair look Poli ,non-anti-LGBT,1
സത്യം ഓവർ മേക്കപ്പ് എന്തിനാ,non-anti-LGBT,1
Ardra Achu എന്നാണാവോ ഇയാൾക്ക് ലോക വിവരം ഉണ്ടായത് ഒരുമിച്ചു ജീവിതം മുന്നോട്ടു പോകട്ടെ ,non-anti-LGBT,1
കുന്ദൻ  pannu thayolikalea anungaludea vela kaalayanayitt poyi chathavantta andi chapp,homophobic,0
ഇതുപോലത്തെ കുറെ കുണ്ടന്മാർ ഉണ്ട് എനിക്കും ഉണ്ടായിട്ടുണ്ട് ഒരാൾ അനുഭവം,homophobic,0
Islamic state epol adth recruitment nadanu A vartha arum kandila Karanam cpm kark ath gunam ela Rashteeryam ariyilengil mindathe eriku,non-anti-LGBT,1
കുന്ദൻ mare thallan mumbilundavaa,homophobic,0
vishnu iyer eda 9 കുന്ദൻ oli vaaname ഇതൊക്കെ  abinayam allla Ivanmarഒക്കെ  main കുന്ദൻ  mar aayath kond originality feel cheyth athreyഉള്ളു  Ejjathi oombiya padam thufff,homophobic,0
എല്ലാ കുണ്ടന്മാരുടെയും അണ്ടി അറുത്തെടുത്തു നാട് കടത്തു,homophobic,0
Saleel M ഞാൻ ഒരു gay ആണ് Committed ഉം ആണ്,non-anti-LGBT,1
സിനിമ നന്നായി ചിത്രീകരിച്ചു ഇത്തരത്തിൽ വ്യത്യസ്തമായ പ്രമേയങ്ങൾ കൊണ്ടുവരുന്നത്,non-anti-LGBT,1
Penkuttikale dhayrthode ketty pidikkm,non-anti-LGBT,1
9 Seriya mumbayil povumbo ivare vannu kerum enittu ellarde aduth vannu kaikottum kaanumbo thane pedi aavum,transphobic,2
Midhin Shad another കുണ്ടൻ spotted,homophobic,0
ഇവർക്ക് ആണായി ജീവിച്ചാൽ pora ഗോഡ് തന്ന pola,non-anti-LGBT,1
സത്യം സിനിമ തീയേറ്ററിയിൽ പോലും സ്വസ്ഥത തരില്ല മൂത്രം ഒഴിക്കാൻ നിക്കുമ്പോൾ അടുത്ത് നിന്ന് മറ്റുള്ളവരുടെ അണ്ടിയിലേക്കും നോക്കി വെള്ളമിറക്കും നായ്ക്കൾ,homophobic,0
Mam ningalude roasting videos ellam thanne kure chirippikkarund Oppam thanne orupaad chinthippikkarum und Chilappo nammude ullil thanne ullathum ennal nammal ithevare shredhichittillathathum aaya karyangalavum chilathoke Ee video ile subject athupolathe onnanu I liked it Oro video um oro thirichariv aanu tharunnath,non-anti-LGBT,1
Nale namuk janiknna kuttikal ingane avadirikkan dua cheyyy,non-anti-LGBT,1
മാ നിഷാദ യുടെ പിറവിയും ആണും പെണ്ണുമായ ഇണകിളി കളെ പറഞ്ഞു കൊണ്ടാണ് അവിടെ യും ആ ക്രൗഞ്ച പക്ഷികൾ കാമ മോഹിതം  ആയ ആണും പെണ്ണും ആയ ഇണയായിരുന്നു,non-anti-LGBT,1
അകറ്റിനിർത്തുന്നത് തെറ്റാണു താനും എന്നാൽ അവർ സ്വയം ഈ സമൂഹത്തിന്റെ പൊതുവികാരം ഇവർമ സി ലാക്കാൻ ശ്രമിക്കുന്നില്ല എനിയ്ക്ക എല്ലാ അവകാശങ്ങളും ലഭിയ്ക്കണമെന്നു ശഠിക്കുന്ന പോലെത്തന്നെ അവരുടെ വേഷവിധാനങ്ങൾ സ്ത്രീ സമൂഹത്തെത്തന്നെ അവഹേളിക്കുന്നതാണ് പുരുഷനെ കാമവികാരങ്ങൾക്ക് അടിമയാക്കുന്ന രീതികളും ശരിയാണെന്നു പറയാൻ കഴിയില്ല ഇതിനൊരു മാറ്റം വരുത്തേണ്ടത് വളരെ യാഥാർത്യ മാ ണ് ,transphobic,2
Nigadeyokke വീടിനടുത്ത് ഇവർ താമസിക്കാൻ വരട്ടെ അപ്പോ അറിയാം ഞാനും ആദ്യ പവമെന്നോക്കയ വിജയിച്ചത്,non-anti-LGBT,1
ശീതൾ നിങ്ങളോട് ബഹുമാനം ഉണ്ടായിരുന്നു കുറിച്ചു ദിവസങ്ങൾക്കു മുൻപ് വരെനിങ്ങളുടെ കമ്മ്യൂണിറ്റിയോട് തന്നെ ഉള്ള respect കുറഞ്ഞു എന്നതാണ് സത്യം,transphobic,2
podaa poorimone nimboli കുന്ദൻ  adikkan kundi koduth abinayicha athra valya abinayam aano myre Ivan കുന്ദൻ  aayath kond perfect aayi cheyth athreyഉള്ളു  Padam aanel 5paisakk illlla,homophobic,0
നന്ദി സഹോദരാ ,non-anti-LGBT,1
ലോകത്തു ഏത് ജീവിക്കും സസ്യത്തിനും വസ്തുക്കൾക്കും 2 വിഭാഗമേ ഉള്ളു അല്ലെങ്കിൽ രണ്ടു ഇണകളെ ഉള്ളു ട്രാൻസ് ജൻഡർ എന്ന ഒരു വിഭാഗം ഒരു അഭംഗി ആണ് ദൈവം സൃഷ്ടിച്ചപോലെ സ്ത്രീ അല്ലെങ്കിൽ പുരുഷൻ മനുഷ്യ കുലത്തിനും അതാണ് ഭംഗി ,transphobic,2
Jinu Jinesh ohh Inne kannand angnd theeruminikknno chyya nthylum inglekkl bangi undvumkk,non-anti-LGBT,1
radhakrishnan krishnan kshamikkuellamsheriyakum,non-anti-LGBT,1
 താൻ കൊള്ളാല്ലോ മാഷേ,non-anti-LGBT,1
Pinne ivarkku ariyichaal entha,non-anti-LGBT,1
Kozhikode പടം 100 കോടി അടിക്കും,non-anti-LGBT,1
Thudangipoyi vindumm madhaavum snehavym kuttiikkuzhakunath,non-anti-LGBT,1
Dhaksha s pinnentha lesbians nod interest,non-anti-LGBT,1
Pandu facebookil ellarum rainbow profile pic vachappo  nammude naattil ithrem kundanmaro ennu oral chodichath njan kandarunnu mark sukkerberg dp rainbow akkiyathinu mark kundarberg ennum okke vilikkunna post njan kandu,non-anti-LGBT,1
Ivan kottamaidanam vitt oru kali illalo,non-anti-LGBT,1
പക്ഷെ സമൂഹത്തിലെ സദാചാര വാദികളായ പകൽമാന്യന്മാർ ഇവരെ മാനസികമായും ശാരീരികമായും മുറിവേല്പിക്കുന്നു  അവർ ആർക്കും ഒരു ഉപദ്രവുമില്ലാതെ അവരുടെ സ്വവർഗ്ഗ പങ്കാളിയോടൊപ്പം ജീവിച്ചാലും സമൂഹം അവരെ കുറ്റപ്പെടുത്തുന്നു  ഈ ചിന്താഗതി മാറ്റേണ്ട സമയം വളരെ അധിക്രമിച്ചുകഴിഞ്ഞു  നമ്മൾ ചിന്തിക്കേണ്ടതുണ്ട് ഇതുപോലൊരാൾ നമ്മുടെ കുടുംബത്തിലും ജനിച്ചേക്കാം,non-anti-LGBT,1
ഇതിനായിട്ട് ഇറങ്ങി നടക്കുന്നവർ,non-anti-LGBT,1
Eee logath Ella gender ukalkkum thulya neethi venamennaanu ente paksham,non-anti-LGBT,1
ANISHKUMAR T viralthumbilulla search engine nallapole use chey bro Knowledge is power and endless Live the reality in a delusional world Goodluck,non-anti-LGBT,1
എന്ത് കൊണ്ട് മൃഗങ്ങളിൽ ഈ പ്രതിപാസം കണ്ടുവരുന്നില്ല so മനുഷ്യരെക്കാളും അവരാണോ കുറച്ചു കൂടിം ബെറ്റർ,non-anti-LGBT,1
Sebastian Alby പുരുഷന്മാരെ പോലും വെറുതെ വിടാത്ത കുണ്ടൻ തായോളികൾ ,homophobic,0
മികച്ച സിനിമ ഷാഫിക്കാ പൊളിച്ചു  ഇതൊരു ഹോർമോൺ പ്രശ്നം ആണെന്ന് മനസിലാക്കാത്ത നാറികൾ ഇപ്പോഴും ഇവിടെയുണ്ട് ഇതിലെ ചില കമെന്റുകൾ അത് വ്യക്തമാക്കുന്നു അതിൽ നിന്നു തന്നെ മനസിലാക്കാം ഈ വിഷയം ഇപ്പോഴും ഏറെ പ്രസക്തി ഉള്ളത് ആണെന്ന് detailed റിവ്യൂ ഓൺ തേ വേ,non-anti-LGBT,1
