text,category,label
Kya intra-sex apne aap ko hi pregnant kr skte h?,non-anti-LGBT,1
 @Niraj Kumar  hum bhi apni sexuality k sath khus hai pur app jase homophobic log to hame kush nahi dekhna chahte patta nahi kaya dikat hoti hai,non-anti-LGBT,1
"मै नेपाल से हु sir g  येह topic के बारेमे मे बहुत पहिले से जान्ना चाहाता था अब clear
 हुआ thank you so much sir g much love🇳🇵🇳🇵🇳🇵🎈",non-anti-LGBT,1
Tom boy 😂,non-anti-LGBT,1
I am proud of you all... Guts chaiyee in sabke liy...,non-anti-LGBT,1
"Thanks khan Sahab
Knowledge increase kiyah",non-anti-LGBT,1
Kuch bhi😂😂😂😂😂😂😂,homophobic,0
one of the finest teacher ever had,non-anti-LGBT,1
m homosexual hu or kitne log h please like kijiye,non-anti-LGBT,1
"Sir we respect you a lot but I have to say that you have no knowledge about gender or sex, gender and gender sensitization. Homosexuality is not any disorder and transgender is gender identity not such as sexual organs are not developed. Homosexuality is all about human hormons even it can be developed in a person at any stage of life. It's really bad luck for whole society that we are not gender sensitized properly. Please do your home work properly before posting a video on such sensitive issues or concern with an expart.. thanks",non-anti-LGBT,1
Sir aap se cross dress cover nahi kiya,non-anti-LGBT,1
Sir Aap Ghabrao mat Aap achha kaam Kar rahe ho God bless you and your family 🙏,non-anti-LGBT,1
Lolll,non-anti-LGBT,1
Hahaha 🤣,non-anti-LGBT,1
Lekin ek baat batao toh samajh hum jaise gay logo ka majak bahut udata hai 😔!!! Hum kuch nhi bolte mera 1 st std me balatkar hua tha..lekin aaj tak maine kisiko nhi bola..bass apna dard chupa kar rakhi hu..😔😔..mai ladka nhi ladki hu jo ladke ke body mein..fassi hui hu .😔😔,non-anti-LGBT,1
Thanks sir,non-anti-LGBT,1
इसको चुनाव में जिताओ भाई,non-anti-LGBT,1
4:20 se topic start h,non-anti-LGBT,1
Hamare friend KO ladkiyo jaisi adat hai ise kya kahege,non-anti-LGBT,1
Wow apke ander such mi bht himmat h. Mae to aise place pe Jane ka soch bhi nhi skte jana to bht dur ki bat h👍👏,non-anti-LGBT,1
Sir mera  railway ka exam h koi since ki book bta do plice me bahut preshan hu 3 sall se coching kr rha hu but  abhi tk selection nhi huaa me bahut pareshan hu sir pta nhi meri kha p kmi rh jati h pdne m ji mera selection nhi ho pa rha h plice sir m apse request 🙏🙏🙏🙏 kr rha hu ap plice mughe railway k liye since ki book btaye plice sir,non-anti-LGBT,1
महान गुरु जी एक विडियो हस्तमैथुन पर 👌👌👌👌😆😆😆😆,non-anti-LGBT,1
Jo boy se girl bnte h unka mujhe ni pta but jo girl se boy bnte h unki avaj chenj ho jati h,non-anti-LGBT,1
Sabko hk h ki voh kese jite hein samaj ka kya hai  logon ko bolne ki aadat hai khud ki life ka pta nhi chlta aur dusro ki life mein interfere krte hein . apne apne kaam pr dhyaan dena chahiye khud ki life ke baare mein sochna chahiye verna  marte vakt yhi afsos rh jayega ki kuch kiya nhi jindgi mein,non-anti-LGBT,1
 @Bully Maguire  he should use at least an appropriate word mental word is strictly avoided okai,non-anti-LGBT,1
Very good sir itna achcha Sanjaya aapne,non-anti-LGBT,1
Inter sex me bachche payda ho skte hai,non-anti-LGBT,1
Sir please apna WhatsApp number dijiye,non-anti-LGBT,1
Shame that a muslim is speaking towards haram!,non-anti-LGBT,1
Homosexuality ko bimari kyo samjhti hai hamari society? Sir pls make detailed video on this!🙏,non-anti-LGBT,1
Aap. Ne sahi kaha sir  mai bhi gay boy hu.   Aap ko bahut bahut namskar karta hu,non-anti-LGBT,1
 @amit kotadia  samajh gayi tabhi bol rahi hun baklol😂🤦‍♀️,non-anti-LGBT,1
4:26 ye ek tarah ka rog hai???? What bullshit? And people are appreciating him for this nonsense?,non-anti-LGBT,1
Gaurav ko to manna pdega mard aurat dono me ekdam perfect👌,non-anti-LGBT,1
"Top , bottom, versatile ye kya hota hai koi btaye",non-anti-LGBT,1
Muhammad ise bimari manta tha isliye ise bhi ye bimari bta rha hai,non-anti-LGBT,1
ससुरा 😂,non-anti-LGBT,1
Ye sb Sach h search kr ke dekh lo ok fir bolo,non-anti-LGBT,1
"I am glad he shared this but there are loopholes. What does he mean when he says ""Sahi salamat paida kiya?"" He constantly has focussed on Natural unnatural. Let me clear, sexual orientation is different from gender identity and there is nothing unnatural. Homosexuality is even seen in animals. Is that unnatural too? Do read about Homosexual legends of Ramayan and Mahabharat in ancient texts so that you get a idea that Homosexuality is not a foreign disease. It's a part and parcel of Human beings just as heterosexual nature is.",non-anti-LGBT,1
Thanks sir ji,non-anti-LGBT,1
Sab moh maya hai bhai londo ko badnam kar rhe hai 🥲🤣,non-anti-LGBT,1
"Masttt,,",non-anti-LGBT,1
Sir inter sex wale bahut khatarnak hote hoge....,non-anti-LGBT,1
Ab to manyta mil gyi hai,non-anti-LGBT,1
" @Dheeraj kumar Rohan   ""Inbreeding depression"" ka matlab Pata h??? 
Qran walo ke lia special h",non-anti-LGBT,1
2 much cringe in tNice tutorials section xD,non-anti-LGBT,1
Sir ko duniya bhar ka Gyaan hai.. Amazing!,non-anti-LGBT,1
Kash har hindustani apki baat ko samajhte 🥹🏳️‍🌈,non-anti-LGBT,1
Attract nahi horaha hai to garbar hai😂,non-anti-LGBT,1
"Sir ,Jo gender change karte Hain,,,onko Kya kaheta Hain?",non-anti-LGBT,1
"Maidam apne ek baat bhut galat kahi, gaav m Jane se mere parents darr rahe the, are murakh Orat gaav tumhare Sahro se jyada safe hote hn.",non-anti-LGBT,1
"Jo info aajtak mujhe parents ne nahin di ,wo aapse mili hai sir",non-anti-LGBT,1
"""Gay"" भारतीय रेल में पाए जाते हैं 🤔😉",transphobic,2
This video recommended me after 9 months❤️,non-anti-LGBT,1
Super bahut accha very good sir kas hamara Bharat me Khan sir...jaesa.. teacher..jute..tu..kahi..accha..hutaa,non-anti-LGBT,1
स्क्रीनशॉट le लिए सर इतना अच्छा से समझे ki दुबारा नहीं भूल सकते है,non-anti-LGBT,1
Ladkiyon ko koi hakk nhi hai khud ko kamzor manene ka ye bhumi Rani Laxmi bai ki bhumi aur har ek aurat yaha Laxmi bai hai hai,non-anti-LGBT,1
"Sirji , Abse ager koi kinnar mujse train ya road me help mangega .. to  uski help jroor krunga..👍👍
sirji aap sahi bole , koi unko kaam b ni deta or na hi help krta..
Mere papa kehte the , inka diya ashirwad or baddua dono bohot asarkarak hoti hain.. isliye kabhi inka apman ni krna chahiye..",non-anti-LGBT,1
"कभी- कभी लगता है की हम मुफ़्त की पढाई कर लेते हैं खान सर से YouTube पर। 
खान सर को गुरू दक्षिणा कैसे देना चाहिए? कोई विधार्थी Like Share Subscribe Comment और Thank you से ज्यादा कुछ कर नहीं सकता है😊☺",non-anti-LGBT,1
100%right i m also trancegender or muje koi frk ni pdta samaj kya sochta h mere bare m samaj muje nhi paal rha nahj pese de rha h,non-anti-LGBT,1
Han pa sabu normal. Tension nia ni,non-anti-LGBT,1
 @Alveera Chouhan  ओह बहुत समझदार हो,non-anti-LGBT,1
Transgender wo hota h jo agge jake apni gender change krwate h 😑 intersex ko hijda ya chakke khte h sir....,non-anti-LGBT,1
Ho sakti hai,non-anti-LGBT,1
Sir jiiii app election mae Khade Ho jaieeee 🙏🙏🙏,non-anti-LGBT,1
"L - lesbian
G- gay
B- bi sexual
T - transgender
Q - Quer
Quer किन्नर होता है",non-anti-LGBT,1
Sir yeh mental bimari nhi hai...yeh normal hai. Genetic.. ... Bohot sarey log homosexual hai.. lekin society key dar se nhi boltey..,non-anti-LGBT,1
Sir pennis and vigina ek sath kaise reh sakta hai. And trans gender me e dono hi nahi hai to pesab kese karega . Plz explain me,non-anti-LGBT,1
App vi Han kya,non-anti-LGBT,1
Jᴀʙ ᴀᴀᴘᴋᴇ ᴊᴀɪsᴀ  ᴘᴀᴅʜᴀɴᴇ ᴡᴀʟᴀ  sɪʀ ʜᴏ ᴛᴏ ᴋɪsᴇ sᴀᴍᴀᴊʜ ɴɪ ᴀᴀʏᴇɢᴀ sɪʀ 💯🙏🙏☺️,non-anti-LGBT,1
"Ye sab Bina makeup k 
 Boy he lagte h",transphobic,2
Sir homo Sexual kis wajah se paida hote hai.. Please iski jankri batayiye,non-anti-LGBT,1
yaha koi darshak h bhi kya,non-anti-LGBT,1
Sir kya inter sex log bacche kar sakte hai 😀😀,non-anti-LGBT,1
"Khan sir maile toh ""she male"" ki bareme bhi suna ta. Woh dikhne me ladki aur andar se ladka hota hai. Uske bare me vi bata dete toh bahut achha hota.",non-anti-LGBT,1
Ye mne porn dkh dkh k smj gyaa,non-anti-LGBT,1
Very very nice sir👍,non-anti-LGBT,1
Thanks for your knowledge mujhe toh pta hee nhi tha achw se aaj pta chl gya 😁,non-anti-LGBT,1
Ji sir savi tho bhagwan ke santan h,non-anti-LGBT,1
"Aajkal ki ladkiyo k bhav dekkhar lgta hai, sabhi lesbian hi hai 😂😂😂",homophobic,0
Iske liye amir grib ni lgta h,non-anti-LGBT,1
Koovagam ka nearest station kya hai yeah festival kab hota hai,non-anti-LGBT,1
ye koi bimary nahi hai natural state hai apni apni sabko choice honi chahiye apni marzi se jeeene ki,non-anti-LGBT,1
WHa wHaa,non-anti-LGBT,1
Sir agar daily masturbation koi karta hai to kya nuksaan hai aur kya fayda hai please batayiyega,non-anti-LGBT,1
" @its_yo_ dad  bhai take it as a sarcasm

Else mujhe apna comment delete krna padega",non-anti-LGBT,1
Astagfirullah Astagfirullah Astagfirullah Astagfirullah Astagfirullah Tuba,non-anti-LGBT,1
kinnero ko aam insano ki tarah rhe na chahiye na ki ladki ban k rahe pura hak banta he aapka jene ka har who chiz karne ka jo hum aam log karte he  ye kinner he lekin inhein ladke ki tarah hona chahiye agar ladki kinner he who ladki ki tarah rheti he to kab ladka kinner he to who ladki ki tarah q rheta he jab ye choice badlenge tab duniya badlegi jab ye khud sari pahen k jayenge to koi bhi bolenga iss liye mera khena itna he agar kinner ho to accept karo khuda ki chiz pe koi aitraaj na karo Allah ne banaya he kisi ko koi hak nahi he khuda ki chiz pe galat bolne ka hume kinner ko bhi ek respect dena chahiye izzat dena chahiye jo who sach me deserve karte he agar apka bacha kabhi aisa huwa to aap usse chod sakte ho nahi na to aap kaise kisi k bache pe ungli utha sakte ho please soch badlo log bhi badal jayengi inshallah,non-anti-LGBT,1
YE HE KAAM KI CLASS...MZA A GYA....EASI HI CLASS LGAYA KRO HAFTE ME EK BAR😜😜,non-anti-LGBT,1
 @Karan Kumar  go and educate yourself first. Talibani mindset se bahar niklo bhai.,non-anti-LGBT,1
Legend,non-anti-LGBT,1
"India me to pehle se hi females kam he , aur vo hi lesbians ban jaye to ham kya kare mar jaye",non-anti-LGBT,1
samjhane ka tarika bahut achha h sir apka,non-anti-LGBT,1
Wow ak no ✍️✍️✍️,non-anti-LGBT,1
Salute you ma'am:),non-anti-LGBT,1
Sir aapka video q nehi araha,non-anti-LGBT,1
 @Dharma Sharma  harmonal disorder thk hai?!,non-anti-LGBT,1
Transgender = Tiktoker,non-anti-LGBT,1
Agar koi janm se andha lngda paida hota h usko illness ni bologi kya???,non-anti-LGBT,1
"Kya bandi hai yaar
Salute hai aapko 🙏",non-anti-LGBT,1
"No.. surgery make them a hizra ... 😂🤣😋
Nature se khilwad kroge to esa hi hoga..😋",transphobic,2
Nikki Chawala is more beautiful than Shinata,non-anti-LGBT,1
 @Shalu Patel  ofc even Mahabharata me tk the,non-anti-LGBT,1
Oooo bhai yee nahi hoo sakta he app agar larki ho kya app kal se larki se relationship rakh sakte hoo,non-anti-LGBT,1
आप se 1k महीने पढ़ ले हर हर प्रकार का knowledge📚📚 हो जाए,non-anti-LGBT,1
" @Santosh Mahali  uppar wala Saab kuch dekh raha hai
Jo  hoga woh uppar wala karega
Par main KABHI V NATURE AND GOD ke khilaf nahi jaunga
Parents parents hote hai 
Bhale hi hum adult hai par parents ka baat manna chahiye",non-anti-LGBT,1
Indian education system pe video bnao,non-anti-LGBT,1
Sir inter sex me bhavnayein hoti hai kya?,non-anti-LGBT,1
Can inter sex reproduce,non-anti-LGBT,1
"Neha khaana tum logon ki wajah se indian culture tabah ho raha hai
Saram karo bhagwan se daro",non-anti-LGBT,1
Khan Sir.. tumna jitna achha teacher ho utna hi ganda kisam ke insaan ho.  Thik se kono knowledge nahi aur yahan majak udane chale aye...,non-anti-LGBT,1
"Khan sir aap 1 aisi hasti ho jaisa me banana chahta tha,muje bhi aap ki tarah hi sab cheezon ko sikh ke sikhane me maja aata hai aur aap bhi sab cheez aram se pqdha dete ho",non-anti-LGBT,1
"There are many good ways of earning money , but this is full of  vikaars ,kam Krodh lobh moh maya &matsya🙏",non-anti-LGBT,1
 @sk  but kese,non-anti-LGBT,1
Yup...😣😣,non-anti-LGBT,1
गजब समझाए हैं सर जी❤️,non-anti-LGBT,1
"Gay hi kehte hain... Some are top some are bottom, some are versatile",non-anti-LGBT,1
I know but science ki bhasa me kya bolte h,non-anti-LGBT,1
O manosik bimari ho toh ap usko le aao apka research centre me & uska bimari thik kar do.,non-anti-LGBT,1
Haan bhai hoti hai,non-anti-LGBT,1
"Sir, please please please video daliye n YouTube pr
Kya aap nhi chahte h ki bihar ke bache v aage badhe
Sir, please daliye n, aap unn do kaudi ke logo ki baato ko lekr kya baith gye h",non-anti-LGBT,1
"Female female relation m v ab baccha ho sakta h 
Which is IVF 
Sir agar ap ye comment padh rahe h toh plz iske upar topic nikale",non-anti-LGBT,1
Sir.... apkey barey me bhut suna hai....and aaj dekh bhi liya that you are such a nice person sir ❤️❤️❤️❤️❤️ but with all due respect I just wanted to say CHAKKA is  a DEROGATORY word...ab isey bhi btaiye logo ko.. they follow you a lot and ...you really deserve it.❤️❤️❤️,non-anti-LGBT,1
Aaj smjh aa gya,non-anti-LGBT,1
Plss... 9:09 is mansik rog ya mansik asantulan n khe......shabd bhi soch samajh KR bole bcz unme bht taakat hoti h kisi ko girane ya uthane me.....🙏,non-anti-LGBT,1
Breast kaise bade ho jate aur ye cheeks itne chikne kaise ho jate,non-anti-LGBT,1
"Aise mat samjaiye sahi tarikha nahi hain, it's not mental disorder, sir agar aise samjhaye toh desh ka future kya hoga, heterosexual is a type nd homosexuality is other type,but not only right thing is heterosexuality, lastly I said it's not a physical or mental disorder.",non-anti-LGBT,1
Only one word for you respect respect like apj sir,non-anti-LGBT,1
Agar lesbian ke sath koi lsdka ladki ki Tarah behave karke uski feeling samjhhe,non-anti-LGBT,1
Dislike kerne wale Jalte hain Khan sir se kiyun Sahi kahana,non-anti-LGBT,1
Sir extramarital affairs ke bade me in kuch opinion hain to batate??? Kaise ladki o se dur rahe.kaise saadi o se dur rahe??? How to deal if partner cheats???,non-anti-LGBT,1
"Sound me koi problem hai, full volume par bhi sound kam aa rha hai.",non-anti-LGBT,1
Gays ki life kitti tough hoti h😔,non-anti-LGBT,1
Sir I have a question that  inter sex had both sex organ so can the sperm of inter sex fertilise it's own egg or ovum?,non-anti-LGBT,1
Or ye normal hi hote he pure koi adha ya pura nahi hota he or koi bimari bhi nahi hoti he bhai apki  soch badlo  ye nuturl he kudrati he filings ki bat he apke samaj me nahi aayegi,non-anti-LGBT,1
Bhai awaz saaf nahi hai sunae me,non-anti-LGBT,1
Samjhane ka tarika bahut behtreen hai sir,non-anti-LGBT,1
"Sir  female की बहुत उड़ाते हैं ,कहीं कोई चक्कर तो नहीं",non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
Tum sir ko bol rahe ho kya,non-anti-LGBT,1
"39:44 ye line toh ladkiyon aur aurto ko bhi irritate karti hai matlab jo churi pehenti hai woh kya kamzor hai ??? Nari hona kamzori hai?? phir woh janam kaisey deti hai?? Duniya sey kaisey ladti hai?? Chandi Roop kaisey dharan karti hai?? Paisa, Padhai, Ladai in sab ka main source Maata kaisey hoti hai?? 
ye line jisnay bhi rachi hai na uska pakka koi dimaag nhi hoga tabhi aisi wahiyad line likhhi hai",non-anti-LGBT,1
